episode,duration
286,50
287,50
288,50
289,50
290,50
291,50
292,50
293,50
294,50
295,50
296,50
297,50
298,50
299,50
300,50
301,50
302,50
303,50
304,50
305,50
306,50
307,50
308,50
309,50
310,50
311,50
312,50
313,50
314,50
315,50
316,50
317,50
318,50
319,50
320,50
321,19
322,19
323,19
324,19
325,19
326,19
327,19
328,19
329,19
330,19
331,19
332,19
333,50
334,50
335,50
336,50
337,50
338,50
339,50
340,50
341,50
342,50
343,50
344,50
345,50
346,50
347,50
348,50
349,50
350,50
351,50
352,50
353,50
354,50
355,50
356,50
357,50
358,50
359,50
360,50
361,50
362,50
363,50
364,50
365,50
366,50
367,50
368,50
369,50
370,50
371,50
372,50
373,50
374,50
375,50
376,50
377,50
378,50
379,50
380,50
381,50
382,50
383,50
384,50
385,50
386,50
387,50
388,50
389,50
390,50
391,50
392,50
393,50
394,50
395,50
396,50
397,50
398,50
399,50
400,50
401,50
402,50
403,50
404,50
405,50
406,50
407,50
408,50
409,50
410,50
411,50
412,50
413,50
414,50
415,50
416,50
417,50
418,50
419,50
420,50
421,50
422,50
423,50
424,50
425,50
426,50
427,50
428,50
429,50
430,50
431,50
432,50
433,50
434,50
435,50
436,50
437,50
438,50
439,50
440,50
441,50
442,50
443,50
444,50
445,50
446,50
447,50
448,50
449,50
450,50
451,50
452,50
453,50
454,50
455,50
456,50
457,50
458,50
459,50
460,50
461,50
462,50
463,50
464,50
465,50
466,50
467,50
468,50
469,50
470,50
471,50
472,50
473,50
474,50
475,50
476,50
477,50
478,50
479,50
480,50
481,50
482,50
483,50
484,50
485,50
486,50
487,50
488,50
489,50
490,50
491,50
492,50
493,50
494,50
495,50
496,50
497,50
498,50
499,50
500,50
501,50
502,50
503,50
504,50
505,50
506,50
507,50
508,50
509,50
510,50
511,50
512,50
513,50
514,50
515,50
516,50
517,50
518,50
519,50
520,50
521,50
522,50
523,50
524,50
525,50
526,50
527,50
528,50
529,50
530,50
531,50
532,50
533,50
534,50
535,50
536,50
537,50
538,50
539,50
540,50
541,50
542,50
543,50
544,50
545,50
546,50
547,50
548,50
549,50
550,50
551,50
552,50
553,50
554,50
555,50
556,50
557,50
558,50
559,50
560,50
561,50
562,50
563,50
564,50
565,50
566,50
567,50
568,50
569,50
570,50
571,50
572,50
573,50
574,50
575,50
576,50
577,50
578,50
579,50
580,50
581,50
582,50
583,50
584,50
585,50
586,50
587,50
588,50
589,50
590,50
591,50
592,50
593,50
594,50
595,50
596,50
597,50
598,50
599,50
600,50
601,50
602,50
603,50
604,50
605,50
606,50
607,50
608,50
609,50
610,50
611,50
612,50
613,50
614,50
615,50
616,50
617,50
618,50
619,50
620,50
621,50
622,50
623,50
624,50
625,50
626,50
627,50
628,50
629,50
630,50
631,50
632,50
633,50
634,50
635,50
636,50
637,50
638,50
639,50
640,50
641,50
642,50
643,50
644,50
645,50
646,50
647,50
648,50
649,50
650,50
651,50
652,50
653,50
654,50
655,50
656,50
657,50
658,50
659,50
660,50
661,50
662,50
663,50
664,50
665,50
666,50
667,50
668,50
669,50
670,50
671,50
672,50
673,50
674,50
675,50
676,50
677,50
678,50
679,50
680,50
681,50
682,50
683,50
684,50
685,50
686,50
687,50
688,50
689,50
690,50
691,50
692,50
693,50
694,50
695,50
696,50
697,50
698,50
699,50
700,50
701,50
702,50
703,50
704,50
705,50
706,50
707,50
708,50
709,50
710,50
711,50
712,50
713,50
714,50
715,50
716,50
717,50
718,50
719,50
720,50
721,50
722,50
723,50
724,50
725,50
726,50
727,50
728,50
729,50
730,50
731,50
732,50
733,50
734,50
735,50
736,50
737,50
738,50
739,50
740,50
741,50
742,50
743,50
744,50
745,50
746,50
747,50
748,50
749,50
750,50
751,50
752,50
753,50
754,50
755,50
756,50
757,50
758,50
759,50
760,50
761,50
762,50
763,50
764,50
765,50
766,50
767,50
768,50
769,50
770,50
771,50
772,50
773,50
774,50
775,50
776,50
777,50
778,50
779,50
780,50
781,50
782,50
783,50
784,50
785,50
786,50
787,50
788,50
789,50
790,50
791,50
792,50
793,50
794,50
795,50
796,50
797,50
798,50
799,50
800,50
801,50
802,50
803,50
804,50
805,50
806,50
807,50
808,50
809,50
810,50
811,50
812,50
813,50
814,50
815,50
816,50
817,50
818,50
819,50
820,50
821,50
822,50
823,50
824,50
825,50
826,50
827,50
828,50
829,50
830,50
831,50
832,50
833,50
834,50
835,50
836,50
837,50
838,50
839,50
840,50
841,50
842,50
843,50
844,50
845,50
846,50
847,50
848,50
849,50
850,50
851,50
852,50
853,50
854,50
855,50
856,50
857,50
858,50
859,50
860,50
861,50
862,50
863,50
864,50
865,50
866,50
867,50
868,50
869,50
870,50
871,50
872,50
873,50
874,50
875,50
876,50
877,50
878,50
879,50
880,50
881,50
882,50
883,50
884,50
885,50
886,50
887,50
888,50
889,50
890,50
891,50
892,50
893,50
894,50
895,50
896,50
897,50
898,50
899,50
900,50
901,50
902,50
903,50
904,50
905,50
906,50
907,50
908,50
909,50
910,50
911,50
912,50
913,50
914,50
915,50
916,50
917,50
918,50
919,50
920,50
921,50
922,50
923,50
924,50
925,50
926,50
927,50
928,50
929,50
930,50
931,50
932,50
933,50
934,50
935,50
936,50
937,50
938,50
939,50
940,50
941,50
942,50
943,50
944,50
945,50
946,50
947,50
948,50
949,50
950,50
951,50
952,50
953,50
954,50
955,50
956,50
957,50
958,50
959,50
960,50
961,50
962,50
963,50
964,50
965,50
966,50
967,50
968,50
969,54
970,50
971,50
972,50
973,50
974,50
975,50
976,50
977,50
978,50
979,50
980,50
981,50
982,50
983,50
984,50
985,52
986,50
987,50
988,50
989,50
990,50
991,50
992,50
993,50
994,52
995,50
996,50
997,50
998,50
999,50
1000,50
1001,50
1002,53
1003,50
1004,50
1005,50
1006,50
1007,50
1008,57
1009,50
1010,50
1011,50
1012,50
1013,50
1014,50
1015,50
1016,50
1017,50
1018,50
1019,50
1020,50
1021,50
1022,50
1023,50
1024,50
1025,50
1026,50
1027,50
1028,50
1029,50
1030,50
1031,50
1032,50
1033,50
1034,50
1035,50
1036,50
1037,50
1038,50
1039,50
1040,50
1041,50
1042,50
1043,50
1044,50
1045,50
1046,50
1047,50
1048,50
1049,50
1050,50
1051,50
1052,50
1053,50
1054,50
1055,50
1056,50
1057,50
1058,50
1059,50
1060,50
1061,50
1062,50
1063,50
1064,50
1065,50
1066,50
1067,50
1068,50
1069,50
1070,50
1071,50
1072,50
1073,50
1074,50
1075,50
1076,50
1077,50
1078,50
1079,50
1080,50
1081,50
1082,50
1083,50
1084,50
1085,50
1086,50
1087,50
1088,50
1089,50
1090,50
1091,50
1092,50
1093,50
1094,50
1095,50
1096,50
1097,50
1098,50
1099,50
1100,50
1101,50
1102,50
1103,50
1104,50
1105,50
1106,50
1107,50
1108,50
1109,50
1110,50
1111,50
1112,50
1113,50
1114,50
1115,50
1116,58
1117,50
1118,50
1119,50
1120,50
1121,50
1122,50
1123,50
1124,50
1125,50
1126,50
1127,50
1128,50
1129,50
1130,50
1131,57
1132,50
1133,50
1134,50
1135,50
1136,50
1137,50
1138,50
1139,50
1140,50
1141,50
1142,50
1143,50
1144,50
1145,50
1146,50
1147,50
1148,50
1149,50
1150,50
1151,50
1152,50
1153,50
1154,50
1155,50
1156,50
1157,50
1158,50
1159,50
1160,50
1161,50
1162,50
1163,50
1164,50
1165,50
1166,50
1167,50
1168,50
1169,54
1170,50
1171,50
1172,50
1173,50
1174,50
1175,50
1176,50
1177,50
1178,50
1179,50
1180,50
1181,50
1182,50
1183,50
1184,50
1185,50
1186,50
1187,50
1188,50
1189,50
1190,50
1191,50
1192,50
1193,50
1194,50
1195,50
1196,50
1197,50
1198,50
1199,50
1200,51
1201,50
1202,50
1203,50
1204,50
1205,50
1206,50
1207,50
1208,50
1209,50
1210,50
1211,50
1212,50
1213,50
1214,50
1215,50
1216,50
1217,50
1218,50
1219,59
1220,50
1221,50
1222,50
1223,50
1224,50
1225,50
1226,50
1227,50
1228,50
1229,50
1230,50
1231,50
1232,50
1233,50
1234,50
1235,50
1236,50
1237,50
1238,50
1239,50
1240,50
1241,50
1242,50
1243,50
1244,50
1245,50
1246,50
1247,50
1248,50
1249,50
1250,50
1251,50
1252,50
1253,50
1254,50
1255,50
1256,50
1257,50
1258,50
1259,50
1260,50
1261,50
1262,50
1263,50
1264,50
1265,50
1266,50
1267,50
1268,50
1269,50
1270,50
1271,50
1272,50
1273,50
1274,50
1275,50
1276,50
1277,50
1278,50
1279,50
1280,50
1281,50
1282,50
1283,50
1284,50
1285,50
1286,50
1287,50
1288,51
1289,50
1290,50
1291,50
1292,50
1293,50
1294,50
1295,50
1296,50
1297,50
1298,50
1299,54
1300,50
1301,50
1302,50
1303,50
1304,50
1305,50
1306,50
1307,50
1308,50
1309,50
1310,50
1311,50
1312,50
1313,50
1314,50
1315,50
1316,50
1317,50
1318,50
1319,50
1320,50
1321,50
1322,50
1323,50
1324,50
1325,50
1326,50
1327,50
1328,50
1329,50
1330,50
1331,50
1332,50
1333,50
1334,50
1335,50
1336,50
1337,50
1338,50
1339,50
1340,50
1341,50
1342,50
1343,50
1344,50
1345,50
1346,50
1347,50
1348,50
1349,50
1350,50
1351,50
1352,50
1353,50
1354,50
1355,50
1356,50
1357,50
1358,50
1359,50
1360,50
1361,50
1362,50
1363,50
1364,50
1365,50
1366,50
1367,50
1368,50
1369,50
1370,50
1371,50
1372,50
1373,50
1374,50
1375,50
1376,50
1377,50
1378,50
1379,51
1380,50
1381,50
1382,50
1383,50
1384,50
1385,50
1386,50
1387,50
1388,50
1389,50
1390,50
1391,50
1392,50
1393,50
1394,50
1395,50
1396,50
1397,50
1398,50
1399,50
1400,50
1401,50
1402,50
1403,50
1404,50
1405,50
1406,50
1407,50
1408,50
1409,50
1410,52
1411,50
1412,50
1413,50
1414,50
1415,50
1416,50
1417,50
1418,50
1419,50
1420,50
1421,50
1422,50
1423,50
1424,50
1425,50
1426,50
1427,50
1428,50
1429,50
1430,50
1431,50
1432,50
1433,50
1434,50
1435,50
1436,50
1437,50
1438,50
1439,50
1440,50
1441,50
1442,50
1443,50
1444,50
1445,50
1446,50
1447,50
1448,50
1449,50
1450,50
1451,50
1452,50
1453,50
1454,50
1455,56
1456,50
1457,50
1458,50
1459,50
1460,50
1461,50
1462,50
1463,50
1464,50
1465,50
1466,50
1467,50
1468,50
1469,50
1470,50
1471,50
1472,50
1473,50
1474,51
1475,50
1476,50
1477,50
1478,50
1479,50
1480,50
1481,50
1482,50
1483,50
1484,50
1485,50
1486,50
1487,50
1488,50
1489,50
1490,50
1491,50
1492,50
1493,50
1494,50
1495,50
1496,50
1497,50
1498,50
1499,51
1500,50
1501,50
1502,50
1503,50
1504,50
1505,50
1506,50
1507,50
1508,50
1509,50
1510,50
1511,52
1512,50
1513,50
1514,50
1515,50
1516,50
1517,50
1518,50
1519,50
1520,50
1521,50
1522,50
1523,50
1524,50
1525,50
1526,50
1527,56
1528,50
1529,50
1530,50
1531,53
1532,50
1533,50
1534,50
1535,50
1536,50
1537,50
1538,50
1539,50
1540,50
1541,50
1542,50
1543,50
1544,50
1545,50
1546,50
1547,50
1548,50
1549,50
1550,50
1551,50
1552,50
1553,50
1554,55
1555,50
1556,50
1557,50
1558,51
1559,50
1560,50
1561,56
1562,50
1563,50
1564,50
1565,50
1566,50
1567,50
1568,50
1569,50
1570,50
1571,50
1572,50
1573,50
1574,50
1575,50
1576,50
1577,50
1578,50
1579,50
1580,50
1581,50
1582,50
1583,50
1584,50
1585,50
1586,51
1587,53
1588,50
1589,50
1590,50
1591,50
1592,50
1593,50
1594,50
1595,56
1596,50
1597,50
1598,50
1599,50
1600,50
1601,50
1602,50
1603,50
1604,50
1605,50
1606,50
1607,52
1608,50
1609,50
1610,50
1611,50
1612,50
1613,50
1614,50
1615,50
1616,50
1617,50
1618,50
1619,50
1620,50
1621,50
1622,50
1623,50
1624,54
1625,50
1626,50
1627,53
1628,50
1629,50
1630,50
1631,50
1632,50
1633,50
1634,50
1635,50
1636,50
1637,50
1638,57
1639,50
1640,53
1641,50
1642,50
1643,50
1644,50
1645,50
1646,50
1647,50
1648,50
1649,50
1650,50
1651,50
1652,50
1653,50
1654,50
1655,50
1656,50
1657,53
1658,50
1659,50
1660,50
1661,50
1662,50
1663,50
1664,50
1665,54
1666,50
1667,50
1668,50
1669,53
1670,50
1671,55
1672,50
1673,50
1674,50
1675,50
1676,50
1677,52
1678,51
1679,50
1680,54
1681,50
1682,51
1683,50
1684,50
1685,50
1686,52
1687,50
1688,50
1689,51
1690,50
1691,50
1692,50
1693,50
1694,50
1695,50
1696,50
1697,50
1698,50
1699,50
1700,50
1701,50
1702,50
1703,50
1704,55
1705,55
1706,50
1707,50
1708,50
1709,50
1710,51
1711,50
1712,57
1713,50
1714,50
1715,50
1716,50
1717,50
1718,50
1719,50
1720,56
1721,50
1722,50
1723,50
1724,50
1725,55
1726,50
1727,53
1728,50
1729,50
1730,52
1731,50
1732,50
1733,50
1734,55
1735,50
1736,50
1737,50
1738,50
1739,50
1740,50
1741,50
1742,50
1743,50
1744,50
1745,54
1746,50
1747,50
1748,50
1749,50
1750,50
1751,56
1752,50
1753,51
1754,50
1755,50
1756,50
1757,50
1758,50
1759,50
1760,50
1761,54
1762,50
1763,55
1764,50
1765,51
1766,50
1767,50
1768,50
1769,50
1770,51
1771,55
1772,50
1773,50
1774,50
1775,51
1776,50
1777,50
1778,50
1779,50
1780,50
1781,50
1782,55
1783,50
1784,51
1785,58
1786,50
1787,50
1788,50
1789,54
1790,50
1791,51
1792,50
1793,54
1794,50
1795,50
1796,50
1797,53
1798,56
1799,50
1800,50
1801,51
1802,51
1803,50
1804,50
1805,56
1806,50
1807,50
1808,52
1809,50
1810,52
1811,56
1812,51
1813,51
1814,50
1815,50
1816,50
1817,53
1818,50
1819,50
1820,50
1821,52
1822,52
1823,50
1824,50
1825,50
1826,55
1827,50
1828,54
1829,50
1830,50
1831,50
1832,52
1833,50
1834,50
1835,58
1836,50
1837,56
1838,50
1839,51
1840,50
1841,56
1842,50
1843,55
1844,50
1845,53
1846,54
1847,52
1848,53
1849,52
1850,52
1851,50
1852,50
1853,54
1854,53
1855,50
1856,55
1857,50
1858,50
1859,51
1860,54
1861,56
1862,50
1863,50
1864,57
1865,50
1866,50
1867,50
1868,51
1869,50
1870,54
1871,52
1872,51
1873,52
1874,50
1875,53
1876,50
1877,57
1878,50
1879,56
1880,50
1881,50
1882,52
1883,50
1884,54
1885,51
1886,55
1887,50
1888,52
1889,50
1890,54
1891,50
1892,51
1893,50
1894,50
1895,52
1896,50
1897,52
1898,56
1899,50
1900,54
1901,50
1902,53
1903,50
1904,53
1905,50
1906,51
1907,50
1908,50
1909,50
1910,52
1911,50
1912,54
1913,50
1914,52
1915,50
1916,50
1917,50
1918,55
1919,50
1920,52
1921,50
1922,50
1923,50
1924,50
1925,51
1926,52
1927,53
1928,50
1929,50
1930,50
1931,51
1932,53
1933,51
1934,50
1935,50
1936,52
1937,51
1938,52
1939,54
1940,51
1941,52
1942,51
1943,56
1944,50
1945,50
1946,55
1947,50
1948,50
1949,50
1950,50
1951,50
1952,56
1953,50
1954,55
1955,50
1956,52
1957,55
1958,50
1959,54
1960,54
1961,50
1962,53
1963,50
1964,51
1965,55
1966,50
1967,50
1968,50
1969,52
1970,50
1971,51
1972,51
1973,50
1974,50
1975,52
1976,52
1977,51
1978,52
1979,52
1980,53
1981,50
1982,57
1983,50
1984,52
1985,57
1986,50
1987,50
1988,50
1989,50
1990,51
1991,51
1992,50
1993,50
1994,56
1995,50
1996,54
1997,50
1998,51
1999,50
2000,50
2001,53
2002,51
2003,53
2004,50
2005,51
2006,54
2007,50
2008,52
2009,53
2010,51
2011,51
2012,52
2013,52
2014,50
2015,54
2016,50
2017,50
2018,52
2019,52
2020,50
2021,52
2022,52
2023,50
2024,58
2025,50
2026,50
2027,51
2028,56
2029,50
2030,52
2031,52
2032,54
2033,50
2034,56
2035,51
2036,53
2037,50
2038,57
2039,50
2040,50
2041,53
2042,51
2043,56
2044,50
2045,55
2046,50
2047,50
2048,50
2049,50
2050,51
2051,52
2052,53
2053,50
2054,50
2055,51
2056,55
2057,50
2058,50
2059,50
2060,56
2061,51
2062,52
2063,56
2064,50
2065,50
2066,50
2067,50
2068,51
2069,51
2070,50
2071,53
2072,52
2073,52
2074,51
2075,57
2076,50
2077,52
2078,55
2079,50
2080,52
2081,52
2082,51
2083,51
2084,53
2085,52
2086,54
2087,50
2088,50
2089,51
2090,50
2091,51
2092,56
2093,50
2094,53
2095,50
2096,50
2097,50
2098,50
2099,50
2100,55
2101,52
2102,52
2103,51
2104,50
2105,53
2106,50
2107,50
2108,51
2109,50
2110,53
2111,52
2112,51
2113,58
2114,50
2115,54
2116,50
2117,55
2118,54
2119,50
2120,50
2121,50
2122,50
2123,56
2124,50
2125,54
2126,50
2127,50
2128,51
2129,51
2130,51
2131,50
2132,56
2133,50
2134,56
2135,54
2136,50
2137,54
2138,50
2139,56
2140,52
2141,52
2142,50
2143,54
2144,50
2145,55
2146,53
2147,50
2148,50
2149,52
2150,50
2151,54
2152,50
2153,50
2154,51
2155,51
2156,53
2157,50
2158,51
2159,55
2160,50
2161,52
2162,53
2163,51
2164,51
2165,51
2166,50
2167,56
2168,57
2169,53
2170,50
2171,55
2172,57
2173,53
2174,50
2175,51
2176,52
2177,58
2178,50
2179,50
2180,54
2181,50
2182,50
2183,57
2184,50
2185,55
2186,55
2187,50
2188,50
2189,50
2190,53
2191,50
2192,52
2193,55
2194,50
2195,51
2196,56
2197,51
2198,55
2199,50
2200,52
2201,56
2202,56
2203,54
2204,50
2205,50
2206,50
2207,50
2208,55
2209,54
2210,56
2211,56
2212,54
2213,51
2214,56
2215,50
2216,54
2217,59
2218,50
2219,51
2220,50
2221,56
2222,56
2223,59
2224,50
2225,52
2226,51
2227,59
2228,50
2229,56
2230,55
2231,50
2232,50
2233,52
2234,56
2235,56
2236,50
2237,52
2238,55
2239,50
2240,51
2241,54
2242,56
2243,50
2244,50
2245,50
2246,50
2247,57
2248,50
2249,52
2250,56
2251,52
2252,50
2253,54
2254,53
2255,53
2256,55
2257,50
2258,57
2259,50
2260,56
2261,52
2262,50
2263,53
2264,56
2265,50
2266,54
2267,50
2268,53
2269,52
2270,51
2271,55
2272,50
2273,56
2274,51
2275,50
2276,58
2277,52
2278,52
2279,53
2280,57
2281,50
2282,56
2283,50
2284,55
2285,50
2286,53
2287,51
2288,50
2289,50
2290,52
2291,58
2292,54
2293,50
2294,50
2295,52
2296,54
2297,50
2298,52
2299,56
2300,50
2301,56
2302,50
2303,54
2304,53
2305,55
2306,50
2307,53
2308,51
2309,56
2310,52
2311,50
2312,53
2313,56
2314,53
2315,50
2316,55
2317,52
2318,55
2319,50
2320,54
2321,59
2322,50
2323,52
2324,54
2325,52
2326,59
2327,50
2328,56
2329,51
2330,57
2331,54
2332,54
2333,50
2334,54
2335,55
2336,50
2337,55
2338,50
2339,54
2340,55
2341,57
2342,57
2343,56
2344,57
2345,50
2346,54
2347,50
2348,56
2349,50
2350,55
2351,56
2352,50
2353,57
2354,53
2355,57
2356,50
2357,50
2358,50
2359,58
2360,53
2361,57
2362,51
2363,53
2364,55
2365,58
2366,58
2367,55
2368,56
2369,58
2370,50
2371,56
2372,53
2373,57
2374,50
2375,57
2376,50
2377,56
2378,53
2379,54
2380,50
2381,57
2382,57
2383,56
2384,58
2385,56
2386,50
2387,54
2388,55
2389,51
2390,50
2391,55
2392,52
2393,57
2394,50
2395,52
2396,55
2397,57
2398,51
2399,56
2400,56
2401,57
2402,50
2403,55
2404,54
2405,55
2406,56
2407,50
2408,57
2409,58
2410,53
2411,56
2412,54
2413,53
2414,56
2415,50
2416,50
2417,53
2418,58
2419,50
2420,58
2421,50
2422,51
2423,55
2424,50
2425,53
2426,57
2427,50
2428,51
2429,56
2430,53
2431,50
2432,55
2433,58
2434,59
2435,57
2436,50
2437,54
2438,57
2439,57
2440,55
2441,54
2442,52
2443,52
2444,53
2445,53
2446,50
2447,56
2448,54
2449,52
2450,55
2451,55
2452,54
2453,57
2454,50
2455,53
2456,55
2457,50
2458,58
2459,50
2460,58
2461,50
2462,57
2463,58
2464,58
2465,50
2466,56
2467,50
2468,56
2469,52
2470,54
2471,51
2472,51
2473,54
2474,52
2475,52
2476,56
2477,56
2478,50
2479,54
2480,53
2481,57
2482,50
2483,51
2484,50
2485,50
2486,56
2487,55
2488,59
2489,52
2490,55
2491,56
2492,53
2493,53
2494,56
2495,57
2496,55
2497,50
2498,57
2499,54
2500,58
2501,55
2502,56
2503,53
2504,52
2505,57
2506,54
2507,54
2508,59
2509,50
2510,52
2511,57
2512,50
2513,52
2514,57
2515,60
2516,50
2517,53
2518,56
2519,54
2520,59
2521,58
2522,57
2523,50
2524,53
2525,58
2526,53
2527,53
2528,50
2529,55
2530,52
2531,54
2532,56
2533,50
2534,50
2535,56
2536,52
2537,57
2538,56
2539,50
2540,53
2541,58
2542,55
2543,56
2544,50
2545,50
2546,53
2547,56
2548,58
2549,50
2550,54
2551,52
2552,52
2553,55
2554,58
2555,53
2556,50
2557,54
2558,51
2559,57
2560,53
2561,57
2562,59
2563,53
2564,50
2565,53
2566,54
2567,56
2568,55
2569,58
2570,58
2571,53
2572,56
2573,57
2574,50
2575,57
2576,51
2577,58
2578,58
2579,52
2580,52
2581,51
2582,53
2583,56
2584,54
2585,58
2586,51
2587,58
2588,56
2589,54
2590,52
2591,52
2592,51
2593,54
2594,52
2595,59
2596,54
2597,55
2598,58
2599,59
2600,55
2601,52
2602,55
2603,58
2604,58
2605,52
2606,54
2607,56
2608,53
2609,54
2610,54
2611,59
2612,54
2613,50
2614,57
2615,57
2616,50
2617,55
2618,53
2619,50
2620,51
2621,52
2622,57
2623,58
2624,57
2625,58
2626,53
2627,55
2628,55
2629,52
2630,53
2631,56
2632,56
2633,54
2634,57
2635,57
2636,55
2637,55
2638,54
2639,58
2640,54
2641,50
2642,57
2643,50
2644,50
2645,53
2646,57
2647,57
2648,55
2649,54
2650,50
2651,52
2652,57
2653,56
2654,57
2655,54
2656,58
2657,52
2658,53
2659,57
2660,51
2661,53
2662,52
2663,51
2664,53
2665,58
2666,50
2667,53
2668,55
2669,55
2670,56
2671,56
2672,59
2673,57
2674,50
2675,53
2676,53
2677,56
2678,55
2679,53
2680,54
2681,56
2682,59
2683,55
2684,56
2685,55
2686,54
2687,56
2688,57
2689,54
2690,56
2691,56
2692,50
2693,52
2694,58
2695,54
2696,56
2697,60
2698,54
2699,50
2700,50
2701,58
2702,54
2703,52
2704,55
2705,56
2706,55
2707,50
2708,56
2709,52
2710,55
2711,55
2712,51
2713,57
2714,59
2715,59
2716,54
2717,52
2718,56
2719,58
2720,50
2721,59
2722,54
2723,54
2724,58
2725,54
2726,58
2727,58
2728,50
2729,56
2730,53
2731,56
2732,57
2733,56
2734,51
2735,53
2736,50
2737,57
2738,57
2739,53
2740,57
2741,55
2742,59
2743,59
2744,55
2745,58
2746,51
2747,56
2748,57
2749,52
2750,50
2751,58
2752,56
2753,50
2754,50
2755,50
2756,56
2757,57
2758,55
2759,55
2760,55
2761,57
2762,55
2763,50
2764,56
2765,59
2766,50
2767,55
2768,54
2769,50
2770,58
2771,51
2772,50
2773,56
2774,58
2775,54
2776,54
2777,50
2778,57
2779,57
2780,55
2781,52
2782,56
2783,55
2784,55
2785,52
2786,55
2787,57
2788,55
2789,52
2790,56
2791,52
2792,58
2793,53
2794,52
2795,58
2796,58
2797,56
2798,55
2799,50
2800,56
2801,54
2802,57
2803,54
2804,56
2805,57
2806,57
2807,57
2808,54
2809,58
2810,53
2811,50
2812,53
2813,50
2814,59
2815,57
2816,56
2817,60
2818,50
2819,57
2820,55
2821,59
2822,58
2823,53
2824,54
2825,57
2826,55
2827,58
2828,52
2829,58
2830,59
2831,57
2832,55
2833,59
2834,55
2835,57
2836,60
2837,57
2838,56
2839,54
2840,50
2841,57
2842,53
2843,57
2844,58
2845,55
2846,59
2847,50
2848,58
2849,55
2850,54
2851,51
2852,56
2853,57
2854,50
2855,50
2856,54
2857,53
2858,56
2859,56
2860,56
2861,52
2862,58
2863,56
2864,54
2865,50
2866,59
2867,50
2868,59
2869,50
2870,50
2871,57
2872,55
2873,55
2874,57
2875,55
2876,54
2877,51
2878,50
2879,50
2880,57
2881,58
2882,54
2883,56
2884,54
2885,61
2886,56
2887,54
2888,59
2889,57
2890,53
2891,57
2892,53
2893,55
2894,57
2895,55
2896,60
2897,50
2898,52
2899,57
2900,56
2901,53
2902,58
2903,56
2904,56
2905,53
2906,56
2907,56
2908,57
2909,56
2910,53
2911,62
2912,50
2913,50
2914,57
2915,56
2916,59
2917,52
2918,51
2919,59
2920,54
2921,50
2922,58
2923,52
2924,54
2925,50
2926,50
2927,56
2928,58
2929,52
2930,56
2931,57
2932,55
2933,50
2934,50
2935,57
2936,50
2937,50
2938,57
2939,56
2940,57
2941,57
2942,50
2943,51
2944,50
2945,55
2946,57
2947,50
2948,61
2949,57
2950,61
2951,52
2952,50
2953,61
2954,50
2955,60
2956,50
2957,50
2958,56
2959,50
2960,57
2961,50
2962,57
2963,58
2964,59
2965,58
2966,59
2967,59
2968,57
2969,53
2970,59
2971,59
2972,58
2973,50
2974,58
2975,58
2976,58
2977,54
2978,57
2979,55
2980,52
2981,50
2982,56
2983,50
2984,57
2985,57
2986,50
2987,50
2988,53
2989,62
2990,50
2991,56
2992,55
2993,55
2994,58
2995,56
2996,57
