episode,duration
286,50
287,50
288,50
289,50
290,50
291,50
292,50
293,50
294,50
295,50
296,50
297,50
298,50
299,50
300,50
301,50
302,50
303,50
304,50
305,50
306,50
307,50
308,50
309,50
310,50
311,50
312,50
313,50
314,50
315,50
316,50
317,19
318,19
319,19
320,19
321,19
322,19
323,19
324,19
325,19
326,19
327,19
328,19
329,19
330,19
331,67
332,50
333,50
334,50
335,50
336,69
337,50
338,50
339,50
340,60
341,50
342,60
343,60
344,58
345,50
346,63
347,50
348,50
349,50
350,50
351,50
352,61
353,50
354,50
355,50
356,50
357,50
358,50
359,50
360,50
361,50
362,50
363,50
364,50
365,50
366,50
367,50
368,50
369,50
370,50
371,50
372,50
373,50
374,50
375,50
376,50
377,50
378,50
379,50
380,50
381,50
382,50
383,50
384,50
385,50
386,50
387,50
388,50
389,50
390,50
391,50
392,50
393,50
394,50
395,50
396,50
397,50
398,50
399,50
400,50
401,50
402,50
403,50
404,50
405,51
406,50
407,50
408,50
409,50
410,50
411,50
412,50
413,50
414,50
415,50
416,50
417,50
418,50
419,50
420,50
421,50
422,50
423,50
424,50
425,50
426,50
427,50
428,50
429,50
430,50
431,50
432,50
433,50
434,50
435,50
436,50
437,50
438,50
439,50
440,50
441,50
442,50
443,50
444,50
445,50
446,50
447,50
448,50
449,50
450,50
451,50
452,50
453,50
454,50
455,50
456,50
457,50
458,50
459,50
460,50
461,50
462,50
463,50
464,50
465,50
466,50
467,50
468,50
469,50
470,50
471,50
472,50
473,50
474,50
475,50
476,50
477,50
478,50
479,50
480,50
481,50
482,50
483,50
484,50
485,50
486,50
487,50
488,50
489,50
490,50
491,50
492,50
493,50
494,50
495,50
496,50
497,50
498,50
499,50
500,50
501,50
502,50
503,50
504,50
505,50
506,58
507,50
508,50
509,50
510,50
511,50
512,50
513,50
514,50
515,50
516,50
517,50
518,50
519,60
520,50
521,56
522,50
523,50
524,60
525,60
526,50
527,50
528,50
529,50
530,50
531,50
532,50
533,50
534,50
535,50
536,50
537,50
538,54
539,55
540,50
541,50
542,50
543,50
544,50
545,50
546,50
547,50
548,50
549,50
550,50
551,50
552,51
553,50
554,50
555,50
556,50
557,50
558,50
559,50
560,50
561,50
562,50
563,50
564,50
565,50
566,50
567,50
568,50
569,51
570,50
571,50
572,50
573,50
574,50
575,58
576,50
577,50
578,50
579,50
580,52
581,50
582,50
583,50
584,50
585,50
586,50
587,50
588,50
589,50
590,50
591,50
592,50
593,50
594,50
595,50
596,50
597,50
598,50
599,50
600,50
601,50
602,50
603,50
604,50
605,50
606,50
607,50
608,50
609,50
610,50
611,50
612,50
613,50
614,50
615,50
616,50
617,50
618,50
619,50
620,50
621,50
622,50
623,50
624,50
625,50
626,50
627,50
628,50
629,50
630,50
631,50
632,50
633,50
634,50
635,62
636,50
637,50
638,50
639,50
640,50
641,50
642,50
643,50
644,50
645,50
646,50
647,50
648,50
649,50
650,50
651,50
652,50
653,50
654,50
655,50
656,50
657,50
658,50
659,50
660,50
661,50
662,50
663,56
664,50
665,50
666,50
667,50
668,50
669,50
670,50
671,50
672,50
673,50
674,50
675,50
676,50
677,50
678,50
679,50
680,50
681,50
682,50
683,50
684,50
685,50
686,50
687,50
688,50
689,50
690,50
691,57
692,50
693,50
694,50
695,50
696,50
697,50
698,50
699,50
700,50
701,50
702,50
703,50
704,50
705,50
706,50
707,50
708,50
709,50
710,50
711,50
712,51
713,50
714,50
715,50
716,50
717,50
718,50
719,50
720,50
721,50
722,50
723,50
724,50
725,50
726,50
727,50
728,50
729,50
730,50
731,50
732,50
733,50
734,50
735,50
736,50
737,50
738,50
739,50
740,50
741,50
742,50
743,50
744,50
745,50
746,50
747,60
748,50
749,50
750,50
751,50
752,50
753,50
754,50
755,50
756,50
757,50
758,50
759,50
760,50
761,50
762,50
763,50
764,50
765,50
766,50
767,50
768,50
769,50
770,50
771,50
772,50
773,50
774,50
775,50
776,50
777,50
778,50
779,50
780,50
781,50
782,50
783,50
784,50
785,50
786,50
787,50
788,50
789,50
790,50
791,50
792,50
793,50
794,50
795,50
796,50
797,50
798,50
799,50
800,50
801,50
802,50
803,50
804,50
805,50
806,50
807,50
808,50
809,50
810,50
811,50
812,50
813,50
814,64
815,50
816,50
817,50
818,50
819,50
820,50
821,50
822,50
823,50
824,50
825,50
826,50
827,50
828,50
829,50
830,50
831,50
832,50
833,50
834,50
835,50
836,50
837,50
838,50
839,50
840,50
841,50
842,50
843,50
844,50
845,50
846,50
847,50
848,50
849,50
850,50
851,50
852,50
853,50
854,50
855,50
856,50
857,50
858,50
859,50
860,50
861,50
862,50
863,50
864,50
865,50
866,50
867,50
868,64
869,50
870,50
871,50
872,50
873,50
874,50
875,50
876,50
877,50
878,50
879,50
880,50
881,50
882,50
883,50
884,50
885,50
886,50
887,50
888,50
889,50
890,50
891,50
892,50
893,50
894,50
895,60
896,50
897,50
898,50
899,50
900,50
901,50
902,50
903,50
904,50
905,50
906,50
907,50
908,50
909,50
910,50
911,50
912,50
913,50
914,50
915,50
916,50
917,50
918,50
919,50
920,50
921,50
922,50
923,50
924,50
925,50
926,50
927,62
928,50
929,50
930,50
931,50
932,61
933,58
934,50
935,50
936,50
937,50
938,50
939,50
940,50
941,50
942,50
943,50
944,50
945,50
946,50
947,50
948,50
949,50
950,50
951,50
952,50
953,50
954,50
955,50
956,50
957,50
958,50
959,50
960,50
961,50
962,50
963,50
964,50
965,50
966,50
967,50
968,50
969,50
970,50
971,50
972,50
973,50
974,50
975,50
976,50
977,50
978,50
979,50
980,50
981,50
982,50
983,50
984,50
985,50
986,50
987,50
988,50
989,50
990,50
991,50
992,50
993,50
994,50
995,50
996,50
997,50
998,50
999,50
1000,50
1001,50
1002,50
1003,50
1004,50
1005,50
1006,50
1007,50
1008,59
1009,50
1010,50
1011,50
1012,50
1013,50
1014,50
1015,50
1016,50
1017,50
1018,50
1019,50
1020,50
1021,50
1022,50
1023,50
1024,50
1025,50
1026,50
1027,50
1028,50
1029,50
1030,50
1031,50
1032,50
1033,50
1034,50
1035,50
1036,50
1037,50
1038,50
1039,50
1040,50
1041,50
1042,50
1043,50
1044,50
1045,50
1046,50
1047,50
1048,50
1049,50
1050,56
1051,50
1052,50
1053,50
1054,50
1055,50
1056,50
1057,50
1058,50
1059,50
1060,50
1061,50
1062,50
1063,50
1064,50
1065,50
1066,50
1067,50
1068,50
1069,50
1070,50
1071,50
1072,50
1073,50
1074,50
1075,50
1076,50
1077,50
1078,50
1079,50
1080,50
1081,50
1082,50
1083,50
1084,50
1085,50
1086,50
1087,50
1088,50
1089,50
1090,50
1091,50
1092,50
1093,50
1094,50
1095,50
1096,50
1097,50
1098,50
1099,50
1100,50
1101,50
1102,50
1103,50
1104,50
1105,50
1106,50
1107,50
1108,50
1109,50
1110,50
1111,50
1112,58
1113,50
1114,50
1115,50
1116,50
1117,50
1118,50
1119,50
1120,50
1121,50
1122,50
1123,50
1124,62
1125,50
1126,50
1127,50
1128,50
1129,50
1130,61
1131,62
1132,50
1133,50
1134,50
1135,50
1136,50
1137,50
1138,50
1139,50
1140,58
1141,50
1142,50
1143,50
1144,50
1145,55
1146,51
1147,50
1148,50
1149,50
1150,50
1151,50
1152,50
1153,50
1154,50
1155,50
1156,50
1157,50
1158,58
1159,50
1160,50
1161,50
1162,50
1163,50
1164,50
1165,50
1166,50
1167,50
1168,50
1169,50
1170,50
1171,50
1172,50
1173,50
1174,50
1175,50
1176,50
1177,50
1178,50
1179,50
1180,61
1181,50
1182,50
1183,50
1184,61
1185,58
1186,50
1187,50
1188,50
1189,54
1190,62
1191,50
1192,50
1193,50
1194,50
1195,50
1196,50
1197,50
1198,50
1199,50
1200,52
1201,50
1202,50
1203,50
1204,60
1205,50
1206,50
1207,63
1208,62
1209,50
1210,50
1211,50
1212,60
1213,50
1214,50
1215,50
1216,61
1217,50
1218,53
1219,61
1220,53
1221,50
1222,50
1223,60
1224,50
1225,61
1226,50
1227,60
1228,50
1229,50
1230,50
1231,50
1232,50
1233,58
1234,61
1235,50
1236,58
1237,50
1238,50
1239,61
1240,50
1241,50
1242,60
1243,50
1244,64
1245,59
1246,50
1247,50
1248,50
1249,50
1250,50
1251,50
1252,59
1253,57
1254,50
1255,60
1256,61
1257,61
1258,60
1259,56
1260,50
1261,50
1262,50
1263,59
1264,50
1265,50
1266,50
1267,50
1268,50
1269,50
1270,50
1271,50
1272,50
1273,62
1274,50
1275,50
1276,50
1277,50
1278,61
1279,53
1280,60
1281,52
1282,61
1283,60
1284,50
1285,50
1286,50
1287,50
1288,55
1289,58
1290,50
1291,61
1292,50
1293,50
1294,62
1295,50
1296,54
1297,50
1298,50
1299,50
1300,62
1301,50
1302,56
1303,50
1304,57
1305,50
1306,60
1307,50
1308,50
1309,60
1310,50
1311,62
1312,53
1313,50
1314,50
1315,62
1316,50
1317,50
1318,61
1319,50
1320,50
1321,57
1322,50
1323,60
1324,50
1325,50
1326,50
1327,50
1328,50
1329,50
1330,50
1331,50
1332,50
1333,53
1334,62
1335,59
1336,50
1337,60
1338,50
1339,50
1340,50
1341,50
1342,50
1343,58
1344,50
1345,60
1346,50
1347,61
1348,50
1349,57
1350,50
1351,50
1352,62
1353,59
1354,61
1355,50
1356,50
1357,50
1358,59
1359,50
1360,50
1361,56
1362,57
1363,61
1364,59
1365,58
1366,50
1367,50
1368,53
1369,60
1370,50
1371,50
1372,58
1373,50
1374,62
1375,60
1376,58
1377,50
1378,56
1379,50
1380,60
1381,54
1382,50
1383,50
1384,50
1385,50
1386,50
1387,50
1388,50
1389,61
1390,58
1391,54
1392,50
1393,61
1394,50
1395,54
1396,58
1397,50
1398,57
1399,52
1400,50
1401,50
1402,63
1403,53
1404,58
1405,58
1406,50
1407,51
1408,61
1409,61
1410,62
1411,50
1412,50
1413,50
1414,50
1415,60
1416,51
1417,50
1418,59
1419,50
1420,50
1421,60
1422,50
1423,59
1424,50
1425,50
1426,60
1427,61
1428,51
1429,58
1430,51
1431,59
1432,60
1433,50
1434,50
1435,50
1436,61
1437,55
1438,50
1439,50
1440,50
1441,53
1442,60
1443,61
1444,60
1445,62
1446,52
1447,59
1448,50
1449,50
1450,50
1451,57
1452,61
1453,59
1454,50
1455,50
1456,50
1457,57
1458,57
1459,50
1460,62
1461,52
1462,56
1463,61
1464,58
1465,60
1466,50
1467,50
1468,59
1469,50
1470,59
1471,51
1472,50
1473,50
1474,51
1475,59
1476,62
1477,59
1478,54
1479,61
1480,52
1481,59
1482,62
1483,55
1484,61
1485,50
1486,50
1487,51
1488,64
1489,57
1490,50
1491,50
1492,50
1493,63
1494,50
1495,50
1496,50
1497,67
1498,61
1499,57
1500,61
1501,59
1502,50
1503,50
1504,50
1505,62
1506,50
1507,63
1508,52
1509,54
1510,65
1511,64
1512,55
1513,67
1514,57
1515,50
1516,54
1517,58
1518,50
1519,50
1520,50
1521,55
1522,53
1523,50
1524,59
1525,59
1526,50
1527,57
1528,54
1529,62
1530,53
1531,50
1532,51
1533,50
1534,50
1535,54
1536,63
1537,57
1538,53
1539,61
1540,53
1541,51
1542,50
1543,50
1544,57
1545,52
1546,50
1547,50
1548,65
1549,50
1550,54
1551,55
1552,50
1553,50
1554,60
1555,62
1556,63
1557,50
1558,62
1559,55
1560,50
1561,63
1562,50
1563,52
1564,57
1565,53
1566,50
1567,50
1568,59
1569,58
1570,62
1571,51
1572,50
1573,50
1574,50
1575,51
1576,59
1577,59
1578,50
1579,50
1580,61
1581,54
1582,65
1583,50
1584,50
1585,59
1586,52
1587,50
1588,50
1589,50
1590,64
1591,50
1592,50
1593,58
1594,50
1595,86
1596,63
1597,50
1598,66
1599,53
1600,58
1601,60
1602,63
1603,50
1604,50
1605,62
1606,59
1607,50
1608,50
1609,61
1610,60
1611,68
1612,52
1613,60
1614,59
1615,50
1616,58
1617,54
1618,58
1619,60
1620,61
1621,61
1622,62
1623,50
1624,62
1625,60
1626,55
1627,50
1628,61
1629,61
1630,57
1631,54
1632,60
1633,56
1634,60
1635,69
1636,55
1637,53
1638,58
1639,51
1640,57
1641,50
1642,50
1643,50
1644,50
1645,50
1646,50
1647,60
1648,63
1649,51
1650,58
1651,58
1652,61
1653,50
1654,50
1655,63
1656,62
1657,52
1658,50
1659,50
1660,50
1661,50
1662,61
1663,54
1664,86
1665,50
1666,62
1667,94
1668,56
1669,61
1670,50
1671,50
1672,58
1673,60
1674,63
1675,52
1676,50
1677,61
1678,62
1679,50
1680,50
1681,64
1682,59
1683,64
1684,50
1685,50
1686,63
1687,65
1688,56
1689,51
1690,58
1691,59
1692,50
1693,50
1694,56
1695,59
1696,57
1697,54
1698,55
1699,51
1700,61
1701,59
1702,60
1703,55
1704,57
1705,50
1706,65
1707,57
1708,58
1709,52
1710,50
1711,50
1712,64
1713,64
1714,50
1715,67
1716,56
1717,50
1718,65
1719,57
1720,64
1721,65
1722,61
1723,57
1724,50
1725,50
1726,50
1727,64
1728,56
1729,50
1730,60
1731,62
1732,64
1733,63
1734,63
1735,55
1736,50
1737,50
1738,50
1739,50
1740,50
1741,50
1742,57
1743,56
1744,50
1745,50
1746,65
1747,56
1748,58
1749,58
1750,56
1751,55
1752,62
1753,53
1754,58
1755,63
1756,66
1757,50
1758,50
1759,58
1760,51
1761,60
1762,58
1763,51
1764,50
1765,59
1766,60
1767,57
1768,62
1769,65
1770,53
1771,56
1772,50
1773,50
1774,50
1775,50
1776,50
1777,50
1778,65
1779,57
1780,59
1781,51
1782,50
1783,62
1784,63
1785,58
1786,50
1787,62
1788,50
1789,57
1790,50
1791,64
1792,57
1793,50
1794,59
1795,53
1796,58
1797,64
1798,62
1799,62
1800,56
1801,60
1802,50
1803,64
1804,50
1805,50
1806,61
1807,50
1808,50
1809,50
1810,50
1811,63
1812,52
1813,50
1814,50
1815,50
1816,66
1817,50
1818,52
1819,63
1820,50
1821,50
1822,50
1823,66
1824,50
1825,50
1826,64
1827,64
1828,51
1829,50
1830,50
1831,50
1832,50
1833,50
1834,56
1835,57
1836,50
1837,50
1838,50
1839,62
1840,50
1841,57
1842,63
1843,58
1844,86
1845,50
1846,63
1847,51
1848,50
1849,63
1850,50
1851,50
1852,50
1853,51
1854,65
1855,64
1856,50
1857,59
1858,65
1859,58
1860,86
1861,50
1862,50
1863,50
1864,50
1865,65
1866,63
1867,65
1868,50
1869,65
1870,65
1871,60
1872,50
1873,50
1874,52
1875,62
1876,57
1877,55
1878,50
1879,66
1880,50
1881,94
1882,50
1883,50
1884,50
1885,64
1886,50
1887,61
1888,94
1889,50
1890,60
1891,50
1892,50
1893,51
1894,93
1895,50
1896,64
1897,53
1898,50
1899,50
1900,86
1901,65
1902,50
1903,50
1904,50
1905,50
1906,62
1907,50
1908,56
1909,60
1910,50
1911,50
1912,50
1913,50
1914,50
1915,63
1916,59
1917,56
1918,57
1919,50
1920,59
1921,55
1922,50
1923,50
1924,50
1925,58
1926,67
1927,50
1928,66
1929,63
1930,64
1931,63
1932,50
1933,63
1934,65
1935,63
1936,50
1937,65
1938,50
1939,50
1940,50
1941,62
1942,50
1943,67
1944,94
1945,59
1946,50
1947,68
1948,50
1949,50
1950,51
1951,50
1952,50
1953,50
1954,68
1955,64
1956,50
1957,62
1958,60
1959,68
1960,50
1961,55
1962,50
1963,52
1964,50
1965,67
1966,50
1967,64
1968,52
1969,50
1970,50
1971,50
1972,50
1973,50
1974,60
1975,55
1976,64
1977,88
1978,65
1979,52
1980,86
1981,50
1982,86
1983,50
1984,50
1985,67
1986,50
1987,52
1988,50
1989,50
1990,65
1991,56
1992,51
1993,50
1994,86
1995,95
1996,50
1997,50
1998,65
1999,50
2000,50
2001,59
2002,63
2003,51
2004,50
2005,51
2006,50
2007,59
2008,69
2009,91
2010,50
2011,58
2012,51
2013,50
2014,86
2015,50
2016,56
2017,57
2018,86
2019,53
2020,86
2021,50
2022,66
2023,50
2024,86
2025,50
2026,103
2027,67
2028,50
2029,50
2030,50
2031,86
2032,51
2033,64
2034,61
2035,86
2036,50
2037,92
2038,50
2039,55
2040,52
2041,86
2042,41
2043,50
2044,63
2045,50
2046,50
2047,57
2048,50
2049,86
2050,51
2051,50
2052,93
2053,59
2054,50
2055,50
2056,51
2057,55
2058,93
2059,50
2060,50
2061,86
2062,51
2063,86
2064,57
2065,92
2066,50
2067,50
2068,58
2069,61
2070,50
2071,61
2072,50
2073,51
2074,50
2075,56
2076,86
2077,90
2078,51
2079,62
2080,88
2081,54
2082,50
2083,55
2084,50
2085,50
2086,55
2087,50
2088,59
2089,52
2090,50
2091,50
2092,50
2093,55
2094,50
2095,61
2096,60
2097,59
2098,50
2099,61
2100,67
2101,50
2102,50
2103,51
2104,56
2105,50
2106,87
2107,50
2108,64
2109,63
2110,86
2111,62
2112,60
2113,59
2114,86
2115,50
2116,63
2117,91
2118,50
2119,65
2120,50
2121,62
2122,53
2123,62
2124,50
2125,50
2126,95
2127,52
2128,51
2129,86
2130,50
2131,50
2132,86
2133,50
2134,91
2135,56
2136,63
2137,50
2138,124
2139,50
2140,89
2141,50
2142,69
2143,67
2144,58
2145,51
2146,50
2147,50
2148,66
2149,50
2150,91
2151,62
2152,50
2153,86
2154,57
2155,86
2156,56
2157,68
2158,91
2159,86
2160,56
2161,86
2162,87
2163,50
2164,93
2165,125
2166,93
2167,51
2168,86
2169,51
2170,53
2171,92
2172,62
2173,50
2174,62
2175,50
2176,50
2177,50
2178,52
2179,90
2180,50
2181,50
2182,51
2183,86
2184,67
2185,63
2186,69
2187,91
2188,91
2189,50
2190,61
2191,93
2192,56
2193,52
2194,50
2195,86
2196,91
2197,86
2198,86
2199,86
2200,88
2201,86
2202,64
2203,59
2204,50
2205,50
2206,50
2207,66
2208,50
2209,66
2210,102
2211,50
2212,86
2213,50
2214,86
2215,55
2216,52
2217,94
2218,62
2219,51
2220,124
2221,51
2222,131
2223,51
2224,92
2225,50
2226,50
2227,104
2228,54
2229,88
2230,50
2231,51
2232,56
2233,51
2234,50
2235,50
2236,86
2237,50
2238,52
2239,86
2240,50
2241,91
2242,88
2243,50
2244,50
2245,54
2246,52
2247,90
2248,50
2249,86
2250,50
2251,50
2252,50
2253,70
2254,69
2255,91
2256,59
2257,65
2258,50
2259,61
2260,70
2261,56
2262,88
2263,87
2264,67
2265,50
2266,51
2267,50
2268,70
2269,51
2270,50
2271,50
2272,52
2273,103
2274,56
2275,60
2276,50
2277,53
2278,56
2279,68
2280,86
2281,66
2282,69
2283,50
2284,124
2285,52
2286,91
2287,69
2288,50
2289,124
2290,50
2291,51
2292,127
2293,52
2294,141
2295,91
2296,54
2297,69
2298,50
2299,96
2300,90
2301,103
2302,103
2303,68
2304,50
2305,62
2306,87
2307,68
2308,50
2309,86
2310,141
2311,86
2312,123
2313,86
2314,69
2315,67
2316,67
2317,51
2318,143
2319,93
2320,57
2321,87
2322,68
2323,90
2324,57
2325,50
2326,65
2327,57
2328,86
2329,53
2330,52
2331,90
2332,160
2333,60
2334,54
2335,86
2336,62
2337,51
2338,51
2339,70
2340,56
2341,96
2342,130
2343,87
2344,62
2345,50
2346,63
2347,50
2348,51
2349,159
2350,86
2351,53
2352,63
2353,50
2354,70
2355,61
2356,52
2357,50
2358,56
2359,86
2360,50
2361,54
2362,67
2363,57
2364,51
2365,55
2366,87
2367,50
2368,68
2369,51
2370,50
2371,50
2372,66
2373,60
2374,50
2375,87
2376,56
2377,57
2378,50
2379,63
2380,54
2381,51
2382,70
2383,64
2384,52
2385,68
2386,63
2387,50
2388,51
2389,54
2390,125
2391,67
2392,50
2393,138
2394,52
2395,86
2396,102
2397,66
2398,50
2399,100
2400,58
2401,68
2402,50
2403,102
2404,58
2405,63
2406,91
2407,58
2408,51
2409,66
2410,92
2411,52
2412,51
2413,51
2414,94
2415,50
2416,61
2417,68
2418,50
2419,61
2420,51
2421,50
2422,50
2423,51
2424,51
2425,97
2426,88
2427,138
2428,50
2429,104
2430,50
2431,67
2432,87
2433,69
2434,61
2435,87
2436,57
2437,63
2438,101
2439,50
2440,50
2441,106
2442,103
2443,51
2444,86
2445,66
2446,88
2447,86
2448,50
2449,52
2450,51
2451,50
2452,60
2453,55
2454,54
2455,50
2456,86
2457,143
2458,64
2459,50
2460,55
2461,91
2462,125
2463,51
2464,66
2465,102
2466,88
2467,50
2468,54
2469,56
2470,63
2471,86
2472,52
2473,65
2474,56
2475,54
2476,63
2477,162
2478,50
2479,51
2480,50
2481,54
2482,56
2483,86
2484,62
2485,66
2486,70
2487,67
2488,50
2489,88
2490,86
2491,67
2492,50
2493,86
2494,63
2495,51
2496,63
2497,86
2498,66
2499,101
2500,50
2501,54
2502,58
2503,59
2504,52
2505,51
2506,86
2507,56
2508,51
2509,54
2510,51
2511,87
2512,86
2513,67
2514,50
2515,87
2516,66
2517,86
2518,52
2519,51
2520,86
2521,55
2522,86
2523,58
2524,86
2525,50
2526,50
2527,61
2528,58
2529,88
2530,86
2531,87
2532,50
2533,66
2534,51
2535,123
2536,51
2537,86
2538,51
2539,127
2540,51
2541,96
2542,86
2543,54
2544,66
2545,87
2546,93
2547,86
2548,50
2549,89
2550,50
2551,50
2552,87
2553,86
2554,139
2555,57
2556,64
2557,63
2558,50
2559,55
2560,51
2561,50
2562,61
2563,86
2564,56
2565,58
2566,51
2567,58
2568,67
2569,65
2570,58
2571,56
2572,62
2573,87
2574,86
2575,51
2576,50
2577,56
2578,50
2579,62
2580,65
2581,50
2582,67
2583,50
2584,66
2585,50
2586,64
2587,62
2588,60
2589,62
2590,55
2591,50
2592,86
2593,102
2594,86
2595,50
2596,100
2597,52
2598,52
2599,50
2600,50
2601,52
2602,65
2603,57
2604,51
2605,86
2606,52
2607,65
2608,51
2609,88
2610,64
2611,63
2612,86
2613,52
2614,86
2615,52
2616,52
2617,56
2618,55
2619,56
2620,86
2621,59
2622,51
2623,86
2624,51
2625,86
2626,65
2627,52
2628,63
2629,61
2630,52
2631,87
2632,86
2633,87
2634,50
2635,55
2636,86
2637,101
2638,59
2639,54
2640,60
2641,86
2642,91
2643,52
2644,55
2645,105
2646,50
2647,50
2648,103
2649,52
2650,70
2651,64
2652,88
2653,52
2654,63
2655,51
2656,101
2657,52
2658,50
2659,51
2660,69
2661,88
2662,50
2663,138
2664,54
2665,51
2666,61
2667,52
2668,61
2669,50
2670,62
2671,62
2672,64
2673,50
2674,66
2675,50
2676,63
2677,52
2678,52
2679,99
2680,64
2681,62
2682,86
2683,51
2684,63
2685,64
2686,51
2687,86
2688,52
2689,50
2690,67
2691,63
2692,90
2693,50
2694,54
2695,50
2696,52
2697,50
2698,52
2699,64
2700,50
2701,51
2702,52
2703,87
2704,51
2705,52
2706,50
2707,52
2708,123
2709,55
2710,103
2711,92
2712,66
2713,53
2714,55
2715,137
2716,50
2717,50
2718,55
2719,65
2720,91
2721,51
2722,88
2723,66
2724,64
2725,87
2726,58
2727,54
2728,54
2729,63
2730,62
2731,52
2732,50
2733,64
2734,52
2735,91
2736,51
2737,56
2738,53
2739,50
2740,51
2741,67
2742,50
2743,50
2744,54
2745,58
2746,51
2747,67
2748,86
2749,55
2750,55
2751,52
2752,50
2753,50
2754,57
2755,61
2756,52
2757,88
2758,50
2759,98
2760,64
2761,62
2762,69
2763,65
2764,66
2765,50
2766,64
2767,53
2768,50
2769,59
2770,50
2771,63
2772,63
2773,52
2774,54
2775,100
2776,51
2777,53
2778,52
2779,88
2780,98
2781,61
2782,101
2783,57
2784,62
2785,86
2786,61
2787,57
2788,87
2789,50
2790,51
2791,66
2792,50
2793,52
2794,64
2795,65
2796,50
2797,52
2798,51
2799,54
2800,57
2801,54
2802,62
2803,56
2804,63
2805,64
2806,67
2807,52
2808,62
2809,50
2810,50
2811,50
2812,55
2813,54
2814,57
2815,97
2816,67
2817,57
2818,63
2819,99
2820,57
2821,97
2822,57
2823,56
2824,52
2825,63
2826,62
2827,54
2828,57
2829,54
2830,55
2831,53
2832,67
2833,103
2834,64
2835,62
2836,64
2837,67
2838,50
2839,53
2840,64
2841,91
2842,51
2843,53
2844,67
2845,66
2846,50
2847,86
2848,56
2849,87
2850,68
2851,63
2852,66
2853,50
2854,86
2855,50
2856,99
2857,92
2858,68
2859,99
2860,67
2861,50
2862,89
2863,51
2864,50
2865,52
2866,66
2867,86
2868,67
2869,65
2870,51
2871,51
2872,64
2873,66
2874,51
2875,50
2876,51
2877,87
2878,64
2879,54
2880,51
2881,137
2882,50
2883,51
2884,88
2885,57
2886,50
2887,129
2888,52
2889,50
2890,51
2891,88
2892,141
2893,50
2894,50
2895,51
2896,98
2897,86
2898,50
2899,65
2900,86
2901,94
2902,51
2903,59
2904,50
2905,100
2906,58
2907,59
2908,86
2909,100
2910,58
2911,50
2912,59
2913,57
2914,64
2915,95
2916,101
2917,101
2918,87
2919,58
2920,86
2921,66
2922,50
2923,50
2924,172
2925,50
2926,87
2927,58
2928,51
2929,67
2930,51
2931,58
2932,102
2933,70
2934,132
2935,51
2936,50
2937,137
2938,61
2939,61
2940,50
2941,51
2942,53
2943,57
2944,66
2945,66
2946,101
2947,64
2948,100
2949,86
2950,60
2951,66
2952,50
2953,63
2954,57
2955,50
2956,50
2957,52
2958,63
2959,51
2960,87
2961,54
2962,60
2963,66
2964,89
2965,67
2966,58
2967,63
2968,68
2969,62
2970,103
2971,57
2972,140
2973,87
2974,65
2975,59
2976,50
2977,58
2978,52
2979,93
2980,95
2981,50
2982,90
2983,53
2984,86
2985,52
2986,61
2987,60
2988,51
2989,51
2990,103
2991,50
2992,86
2993,54
2994,50
2995,179
2996,57
