episode,duration
1025,50
1026,50
1027,50
1028,50
1029,50
1030,50
1031,50
1032,50
1033,50
1034,50
1035,50
1036,50
1037,50
1038,50
1039,50
1040,50
1041,50
1042,50
1043,50
1044,50
1045,50
1046,54
1047,50
1048,50
1049,50
1050,50
1051,50
1052,50
1053,50
1054,53
1055,50
1056,50
1057,50
1058,50
1059,50
1060,50
1061,50
1062,50
1063,50
1064,50
1065,50
1066,50
1067,50
1068,50
1069,50
1070,50
1071,50
1072,50
1073,50
1074,50
1075,51
1076,50
1077,50
1078,50
1079,50
1080,58
1081,56
1082,50
1083,50
1084,50
1085,50
1086,50
1087,52
1088,50
1089,50
1090,53
1091,50
1092,50
1093,50
1094,50
1095,50
1096,50
1097,50
1098,50
1099,56
1100,50
1101,50
1102,62
1103,50
1104,51
1105,57
1106,50
1107,50
1108,50
1109,50
1110,50
1111,50
1112,50
1113,51
1114,58
1115,54
1116,50
1117,50
1118,50
1119,50
1120,56
1121,50
1122,55
1123,50
1124,64
1125,61
1126,56
1127,50
1128,50
1129,50
1130,53
1131,50
1132,56
1133,50
1134,50
1135,50
1136,50
1137,50
1138,50
1139,50
1140,50
1141,50
1142,50
1143,50
1144,51
1145,52
1146,57
1147,50
1148,50
1149,59
1150,50
1151,57
1152,50
1153,50
1154,50
1155,56
1156,50
1157,50
1158,52
1159,50
1160,50
1161,50
1162,51
1163,50
1164,58
1165,50
1166,63
1167,50
1168,50
1169,58
1170,50
1171,50
1172,50
1173,50
1174,50
1175,55
1176,50
1177,50
1178,51
1179,50
1180,50
1181,51
1182,50
1183,50
1184,50
1185,52
1186,50
1187,50
1188,50
1189,50
1190,50
1191,50
1192,52
1193,56
1194,50
1195,50
1196,60
1197,50
1198,56
1199,53
1200,50
1201,50
1202,50
1203,54
1204,52
1205,52
1206,50
1207,59
1208,50
1209,52
1210,50
1211,50
1212,50
1213,50
1214,50
1215,50
1216,50
1217,50
1218,50
1219,51
1220,56
1221,50
1222,50
1223,58
1224,50
1225,50
1226,61
1227,50
1228,50
1229,50
1230,50
1231,50
1232,50
1233,50
1234,50
1235,56
1236,50
1237,58
1238,55
1239,56
1240,57
1241,50
1242,58
1243,50
1244,56
1245,51
1246,50
1247,50
1248,50
1249,50
1250,58
1251,50
1252,50
1253,50
1254,50
1255,50
1256,62
1257,86
1258,53
1259,50
1260,50
1261,57
1262,50
1263,50
1264,50
1265,50
1266,50
1267,50
1268,57
1269,60
1270,50
1271,59
1272,52
1273,50
1274,50
1275,50
1276,50
1277,50
1278,50
1279,51
1280,50
1281,50
1282,50
1283,50
1284,50
1285,50
1286,60
1287,50
1288,50
1289,56
1290,50
1291,50
1292,50
1293,50
1294,55
1295,59
1296,55
1297,50
1298,57
1299,55
1300,54
1301,53
1302,55
1303,59
1304,50
1305,58
1306,52
1307,86
1308,50
1309,56
1310,50
1311,58
1312,50
1313,50
1314,58
1315,50
1316,58
1317,58
1318,50
1319,50
1320,50
1321,55
1322,56
1323,50
1324,50
1325,50
1326,60
1327,56
1328,50
1329,55
1330,50
1331,50
1332,50
1333,50
1334,50
1335,50
1336,57
1337,50
1338,56
1339,56
1340,50
1341,62
1342,50
1343,56
1344,57
1345,50
1346,56
1347,58
1348,50
1349,50
1350,50
1351,54
1352,51
1353,59
1354,50
1355,54
1356,56
1357,51
1358,50
1359,50
1360,50
1361,50
1362,50
1363,54
1364,50
1365,50
1366,50
1367,50
1368,50
1369,55
1370,64
1371,56
1372,50
1373,55
1374,56
1375,50
1376,50
1377,53
1378,54
1379,59
1380,50
1381,50
1382,50
1383,50
1384,50
1385,50
1386,50
1387,60
1388,55
1389,50
1390,50
1391,50
1392,59
1393,54
1394,50
1395,56
1396,50
1397,50
1398,55
1399,50
1400,50
1401,58
1402,56
1403,57
1404,50
1405,50
1406,57
1407,50
1408,60
1409,50
1410,50
1411,50
1412,50
1413,50
1414,55
1415,50
1416,50
1417,51
1418,50
1419,50
1420,52
1421,53
1422,51
1423,50
1424,50
1425,50
1426,58
1427,50
1428,50
1429,50
1430,55
1431,52
1432,50
1433,50
1434,50
1435,57
1436,50
1437,50
1438,50
1439,50
1440,50
1441,61
1442,50
1443,58
1444,57
1445,51
1446,60
1447,50
1448,60
1449,61
1450,57
1451,59
1452,59
1453,50
1454,50
1455,50
1456,56
1457,50
1458,52
1459,61
1460,50
1461,54
1462,55
1463,50
1464,57
1465,59
1466,56
1467,50
1468,53
1469,57
1470,58
1471,50
1472,50
1473,55
1474,50
1475,57
1476,58
1477,58
1478,50
1479,50
1480,55
1481,56
1482,50
1483,54
1484,50
1485,50
1486,50
1487,58
1488,59
1489,50
1490,59
1491,50
1492,56
1493,60
1494,54
1495,52
1496,50
1497,50
1498,50
1499,50
1500,50
1501,58
1502,86
1503,50
1504,50
1505,50
1506,50
1507,50
1508,50
1509,55
1510,50
1511,54
1512,50
1513,50
1514,50
1515,51
1516,55
1517,50
1518,50
1519,50
1520,50
1521,57
1522,57
1523,50
1524,56
1525,50
1526,58
1527,56
1528,54
1529,50
1530,58
1531,56
1532,56
1533,52
1534,50
1535,50
1536,56
1537,57
1538,53
1539,50
1540,57
1541,55
1542,54
1543,56
1544,62
1545,50
1546,50
1547,55
1548,50
1549,57
1550,51
1551,50
1552,63
1553,54
1554,52
1555,56
1556,59
1557,50
1558,57
1559,57
1560,50
1561,50
1562,57
1563,50
1564,60
1565,50
1566,57
1567,58
1568,50
1569,51
1570,50
1571,54
1572,67
1573,50
1574,50
1575,57
1576,58
1577,51
1578,50
1579,66
1580,50
1581,56
1582,50
1583,50
1584,54
1585,57
1586,59
1587,51
1588,50
1589,50
1590,60
1591,50
1592,60
1593,50
1594,53
1595,59
1596,50
1597,59
1598,50
1599,65
1600,59
1601,59
1602,57
1603,50
1604,50
1605,62
1606,50
1607,50
1608,68
1609,50
1610,62
1611,50
1612,50
1613,54
1614,55
1615,50
1616,50
1617,67
1618,50
1619,50
1620,66
1621,62
1622,58
1623,59
1624,50
1625,54
1626,51
1627,50
1628,56
1629,86
1630,55
1631,58
1632,54
1633,50
1634,50
1635,54
1636,50
1637,86
1638,66
1639,50
1640,51
1641,58
1642,58
1643,55
1644,54
1645,50
1646,66
1647,50
1648,50
1649,50
1650,50
1651,50
1652,50
1653,50
1654,59
1655,67
1656,54
1657,50
1658,50
1659,50
1660,124
1661,50
1662,50
1663,66
1664,58
1665,50
1666,50
1667,58
1668,52
1669,50
1670,50
1671,51
1672,50
1673,50
1674,50
1675,50
1676,51
1677,51
1678,50
1679,63
1680,65
1681,50
1682,50
1683,61
1684,86
1685,50
1686,65
1687,50
1688,53
1689,69
1690,67
1691,50
1692,50
1693,50
1694,94
1695,58
1696,50
1697,50
1698,68
1699,62
1700,50
1701,50
1702,51
1703,104
1704,86
1705,50
1706,55
1707,50
1708,60
1709,67
1710,57
1711,56
1712,68
1713,50
1714,66
1715,52
1716,92
1717,52
1718,50
1719,67
1720,67
1721,54
1722,50
1723,50
1724,57
1725,52
1726,52
1727,61
1728,64
1729,52
1730,50
1731,50
1732,50
1733,51
1734,86
1735,51
1736,50
1737,68
1738,50
1739,50
1740,55
1741,50
1742,51
1743,51
1744,59
1745,50
1746,66
1747,65
1748,61
1749,67
1750,65
1751,66
1752,86
1753,50
1754,66
1755,50
1756,51
1757,51
1758,50
1759,62
1760,50
1761,50
1762,50
1763,60
1764,66
1765,50
1766,50
1767,51
1768,56
1769,86
1770,50
1771,50
1772,124
1773,59
1774,50
1775,50
1776,67
1777,52
1778,86
1779,50
1780,50
1781,54
1782,50
1783,50
1784,65
1785,50
1786,66
1787,51
1788,68
1789,50
1790,68
1791,54
1792,50
1793,50
1794,50
1795,50
1796,64
1797,61
1798,50
1799,59
1800,50
1801,50
1802,66
1803,65
1804,51
1805,50
1806,89
1807,50
1808,91
1809,50
1810,50
1811,69
1812,50
1813,69
1814,101
1815,86
1816,58
1817,92
1818,50
1819,55
1820,50
1821,50
1822,55
1823,59
1824,56
1825,50
1826,50
1827,50
1828,58
1829,50
1830,50
1831,68
1832,66
1833,53
1834,50
1835,51
1836,58
1837,65
1838,62
1839,50
1840,50
1841,50
1842,63
1843,52
1844,59
1845,127
1846,51
1847,53
1848,60
1849,86
1850,50
1851,57
1852,53
1853,50
1854,53
1855,50
1856,50
1857,58
1858,54
1859,50
1860,59
1861,50
1862,50
1863,50
1864,86
1865,68
1866,50
1867,50
1868,50
1869,51
1870,55
1871,87
1872,51
1873,52
1874,52
1875,50
1876,86
1877,50
1878,50
1879,51
1880,50
1881,67
1882,50
1883,66
1884,86
1885,66
1886,51
1887,86
1888,50
1889,50
1890,66
1891,50
1892,50
1893,50
1894,51
1895,86
1896,86
1897,60
1898,51
1899,50
1900,50
1901,50
1902,50
1903,66
1904,50
1905,53
1906,54
1907,50
1908,90
1909,86
1910,69
1911,50
1912,52
1913,51
1914,50
1915,88
1916,50
1917,50
1918,50
1919,50
1920,50
1921,66
1922,86
1923,86
1924,86
1925,50
1926,50
1927,50
1928,86
1929,50
1930,55
1931,86
1932,88
1933,50
1934,50
1935,50
1936,61
1937,52
1938,86
1939,50
1940,52
1941,54
1942,50
1943,55
1944,61
1945,52
1946,53
1947,91
1948,64
1949,57
1950,65
1951,56
1952,50
1953,50
1954,50
1955,50
1956,50
1957,50
1958,64
1959,86
1960,51
1961,87
1962,65
1963,55
1964,50
1965,86
1966,50
1967,50
1968,59
1969,86
1970,95
1971,50
1972,50
1973,86
1974,65
1975,50
1976,68
1977,86
1978,86
1979,51
1980,50
1981,50
1982,50
1983,86
1984,86
1985,52
1986,86
1987,59
1988,86
1989,55
1990,53
1991,51
1992,50
1993,60
1994,86
1995,50
1996,50
1997,86
1998,86
1999,52
2000,50
2001,54
2002,68
2003,50
2004,86
2005,50
2006,86
2007,68
2008,55
2009,86
2010,50
2011,50
2012,60
2013,51
2014,51
2015,89
2016,86
2017,50
2018,53
2019,50
2020,62
2021,90
2022,86
2023,105
2024,52
2025,52
2026,54
2027,52
2028,92
2029,50
2030,54
2031,52
2032,54
2033,53
2034,50
2035,50
2036,66
2037,54
2038,86
2039,50
2040,52
2041,90
2042,51
2043,68
2044,51
2045,86
2046,50
2047,86
2048,52
2049,68
2050,53
2051,57
2052,50
2053,54
2054,51
2055,140
2056,90
2057,66
2058,88
2059,52
2060,50
2061,50
2062,88
2063,50
2064,64
2065,50
2066,66
2067,56
2068,88
2069,51
2070,51
2071,50
2072,50
2073,50
2074,51
2075,54
2076,50
2077,51
2078,68
2079,52
2080,50
2081,54
2082,54
2083,50
2084,89
2085,55
2086,55
2087,89
2088,86
2089,51
2090,86
2091,66
2092,54
2093,68
2094,106
2095,179
2096,88
2097,63
2098,54
2099,51
2100,52
2101,50
2102,66
2103,50
2104,61
2105,127
2106,52
2107,53
2108,50
2109,55
2110,50
2111,91
2112,56
2113,50
2114,66
2115,51
2116,52
2117,51
2118,53
2119,58
2120,51
2121,51
2122,65
2123,64
2124,50
2125,50
2126,86
2127,67
2128,58
2129,54
2130,86
2131,91
2132,62
2133,50
2134,53
2135,59
2136,54
2137,50
2138,52
2139,51
2140,86
2141,50
2142,50
2143,86
2144,69
2145,50
2146,51
2147,55
2148,50
2149,54
2150,51
2151,50
2152,66
2153,51
2154,50
2155,51
2156,50
2157,69
2158,56
2159,70
2160,86
2161,50
2162,64
2163,66
2164,91
2165,50
2166,50
2167,64
2168,66
2169,52
2170,65
2171,50
2172,50
2173,53
2174,54
2175,50
2176,63
2177,52
2178,54
2179,50
2180,54
2181,89
2182,61
2183,63
2184,50
2185,52
2186,63
2187,64
2188,86
2189,86
2190,57
2191,56
2192,70
2193,50
2194,86
2195,88
2196,102
2197,56
2198,56
2199,50
2200,57
2201,50
2202,86
2203,51
2204,52
2205,86
2206,53
2207,50
2208,70
2209,52
2210,55
2211,56
2212,51
2213,53
2214,163
2215,91
2216,51
2217,51
2218,50
2219,51
2220,51
2221,50
2222,86
2223,56
2224,54
2225,54
2226,50
2227,59
2228,50
2229,53
2230,51
2231,86
2232,54
2233,50
2234,87
2235,86
2236,58
2237,59
2238,53
2239,86
2240,50
2241,60
2242,50
2243,50
2244,69
2245,52
2246,52
2247,100
2248,127
2249,90
2250,61
2251,54
2252,51
2253,50
2254,66
2255,50
2256,54
2257,55
2258,52
2259,102
2260,50
2261,103
2262,50
2263,51
2264,51
2265,61
2266,67
2267,51
2268,69
2269,52
2270,102
2271,50
2272,126
2273,62
2274,50
2275,51
2276,63
2277,56
2278,52
2279,101
2280,101
2281,50
2282,50
2283,105
2284,51
2285,103
2286,51
2287,52
2288,50
2289,123
2290,68
2291,64
2292,50
2293,50
2294,50
2295,57
2296,52
2297,50
2298,51
2299,51
2300,68
2301,50
2302,65
2303,87
2304,66
2305,50
2306,99
2307,86
2308,50
2309,63
2310,66
2311,91
2312,55
2313,64
2314,50
2315,51
2316,59
2317,54
2318,50
2319,55
2320,50
2321,93
2322,56
2323,51
2324,66
2325,63
2326,67
2327,65
2328,51
2329,53
2330,68
2331,50
2332,92
2333,70
2334,66
2335,54
2336,52
2337,60
2338,89
2339,96
2340,86
2341,51
2342,65
2343,56
2344,56
2345,51
2346,64
2347,52
2348,50
2349,124
2350,64
2351,51
2352,51
2353,56
2354,50
2355,53
2356,50
2357,69
2358,51
2359,61
2360,55
2361,50
2362,52
2363,95
2364,53
2365,125
2366,54
2367,50
2368,52
2369,51
2370,50
2371,62
2372,60
2373,62
2374,53
2375,52
2376,68
2377,50
2378,50
2379,51
2380,50
2381,52
2382,60
2383,58
2384,53
2385,102
2386,99
2387,50
2388,69
2389,50
2390,63
2391,51
2392,53
2393,86
2394,59
2395,51
2396,62
2397,88
2398,50
2399,61
2400,50
2401,101
2402,98
2403,127
2404,50
2405,55
2406,62
2407,63
2408,50
2409,50
2410,101
2411,65
2412,67
2413,87
2414,62
2415,50
2416,127
2417,52
2418,102
2419,51
2420,52
2421,142
2422,52
2423,64
2424,63
2425,52
2426,63
2427,50
2428,90
2429,54
2430,51
2431,52
2432,161
2433,50
2434,91
2435,96
2436,53
2437,52
2438,103
2439,66
2440,54
2441,67
2442,98
2443,51
2444,58
2445,54
2446,56
2447,55
2448,58
2449,68
2450,54
2451,57
2452,56
2453,66
2454,52
2455,103
2456,51
2457,50
2458,52
2459,51
2460,166
2461,55
2462,66
2463,102
2464,63
2465,95
2466,54
2467,53
2468,51
2469,104
2470,50
2471,51
2472,55
2473,52
2474,51
2475,141
2476,52
2477,50
2478,50
2479,50
2480,55
2481,126
2482,51
2483,88
2484,127
2485,63
2486,51
2487,98
2488,91
2489,52
2490,53
2491,52
2492,53
2493,50
2494,59
2495,50
2496,50
2497,52
2498,51
2499,52
2500,86
2501,86
2502,53
2503,90
2504,50
2505,63
2506,67
2507,59
2508,67
2509,50
2510,53
2511,67
2512,52
2513,50
2514,52
2515,162
2516,52
2517,89
2518,50
2519,67
2520,62
2521,52
2522,91
2523,51
2524,50
2525,51
2526,67
2527,67
2528,140
2529,51
2530,55
2531,53
2532,52
2533,56
2534,51
2535,51
2536,206
2537,52
2538,60
2539,104
2540,54
2541,86
2542,91
2543,55
2544,51
2545,104
2546,93
2547,54
2548,90
2549,52
2550,51
2551,129
2552,58
2553,52
2554,88
2555,60
2556,87
2557,66
2558,50
2559,51
2560,56
2561,52
2562,105
2563,50
2564,51
2565,55
2566,57
2567,50
2568,51
2569,52
2570,53
2571,52
2572,64
2573,131
2574,104
2575,51
2576,66
2577,50
2578,198
2579,50
2580,53
2581,63
2582,61
2583,50
2584,53
2585,103
2586,55
2587,53
2588,91
2589,92
2590,91
2591,54
2592,50
2593,55
2594,57
2595,50
2596,68
2597,67
2598,70
2599,86
2600,50
2601,97
2602,59
2603,51
2604,64
2605,131
2606,56
2607,99
2608,69
2609,126
2610,59
2611,64
2612,50
2613,52
2614,60
2615,89
2616,57
2617,54
2618,97
2619,88
2620,55
2621,204
2622,90
2623,105
2624,103
2625,69
2626,50
2627,62
2628,57
2629,96
2630,70
2631,50
2632,94
2633,54
2634,199
2635,51
2636,50
2637,92
2638,52
2639,56
2640,55
2641,104
2642,69
2643,50
2644,87
2645,56
2646,57
2647,50
2648,70
2649,53
2650,50
2651,59
2652,127
2653,57
2654,57
2655,143
2656,57
2657,124
2658,50
2659,123
2660,101
2661,60
2662,50
2663,50
2664,92
2665,69
2666,54
2667,54
2668,62
2669,50
2670,57
2671,50
2672,50
2673,141
2674,96
2675,94
2676,69
2677,50
2678,102
2679,104
2680,55
2681,54
2682,55
2683,55
2684,175
2685,131
2686,51
2687,100
2688,50
2689,128
2690,86
2691,55
2692,132
2693,103
2694,94
2695,50
2696,51
2697,56
2698,50
2699,50
2700,99
2701,67
2702,124
2703,53
2704,59
2705,52
2706,174
2707,55
2708,65
2709,50
2710,60
2711,86
2712,92
2713,58
2714,51
2715,55
2716,94
2717,93
2718,50
2719,56
2720,86
2721,51
2722,125
2723,95
2724,57
2725,86
2726,53
2727,143
2728,64
2729,60
2730,125
2731,64
2732,52
2733,69
2734,51
2735,128
2736,57
2737,50
2738,53
2739,93
2740,52
2741,52
2742,53
2743,88
2744,59
2745,50
2746,86
2747,52
2748,55
2749,99
2750,124
2751,61
2752,92
2753,92
2754,51
2755,65
2756,50
2757,89
2758,99
2759,140
2760,56
2761,57
2762,128
2763,55
2764,86
2765,50
2766,88
2767,87
2768,96
2769,55
2770,94
2771,57
2772,50
2773,166
2774,101
2775,63
2776,88
2777,89
2778,54
2779,52
2780,162
2781,54
2782,125
2783,54
2784,51
2785,66
2786,67
2787,54
2788,161
2789,50
2790,99
2791,58
2792,91
2793,51
2794,56
2795,51
2796,50
2797,57
2798,59
2799,56
2800,65
2801,54
2802,129
2803,52
2804,103
2805,87
2806,50
2807,50
2808,125
2809,50
2810,95
2811,180
2812,50
2813,96
2814,177
2815,87
2816,86
2817,90
2818,56
2819,177
2820,52
2821,125
2822,55
2823,64
2824,50
2825,51
2826,52
2827,102
2828,53
2829,86
2830,86
2831,86
2832,51
2833,142
2834,50
2835,88
2836,50
2837,199
2838,51
2839,89
2840,102
2841,50
2842,91
2843,57
2844,129
2845,86
2846,50
2847,58
2848,57
2849,93
2850,54
2851,168
2852,54
2853,59
2854,51
2855,198
2856,96
2857,51
2858,91
2859,50
2860,56
2861,54
2862,124
2863,88
2864,93
2865,144
2866,55
2867,50
2868,60
2869,51
2870,93
2871,50
2872,87
2873,51
2874,96
2875,86
2876,86
2877,54
2878,99
2879,124
2880,130
2881,50
2882,50
2883,50
2884,100
2885,60
2886,59
2887,59
2888,234
2889,97
2890,89
2891,51
2892,58
2893,56
2894,50
2895,86
2896,66
2897,168
2898,61
2899,86
2900,103
2901,55
2902,51
2903,59
2904,55
2905,50
2906,50
2907,86
2908,50
2909,57
2910,169
2911,50
2912,160
2913,50
2914,234
2915,93
2916,88
2917,132
2918,50
2919,57
2920,54
2921,160
2922,53
2923,50
2924,51
2925,59
2926,50
2927,50
2928,50
2929,56
2930,51
2931,276
2932,86
2933,50
2934,50
2935,86
2936,63
2937,60
2938,50
2939,64
2940,140
2941,53
2942,54
2943,50
2944,129
2945,50
2946,61
2947,70
2948,133
2949,50
2950,132
2951,55
2952,51
2953,55
2954,127
2955,52
2956,170
2957,51
2958,53
2959,50
2960,201
2961,59
2962,56
2963,104
2964,50
2965,61
2966,50
2967,53
2968,70
2969,86
2970,50
2971,86
2972,50
2973,57
2974,197
2975,96
2976,57
2977,50
2978,54
2979,124
2980,98
2981,53
2982,134
2983,55
2984,54
2985,55
2986,52
2987,55
2988,86
2989,103
2990,50
2991,52
2992,50
2993,50
2994,50
2995,50
2996,50
